,Date,Price,SMA,EMA,RSI,Price_Return
326,2020-11-22,164.31,211.17,200.1253590093516,36.175365938225724,-0.32855216378570556
327,2020-11-23,198.38,205.774,199.5435726729011,49.33601066416536,0.20735195666727524
328,2020-11-24,241.58,206.806,213.55571511526742,61.815516289294884,0.21776388748865821
329,2020-11-25,196.05,211.838,207.72047674351163,46.67064157088269,-0.18846758837652122
330,2020-11-26,186.6,209.006,200.68031782900775,43.88135953441026,-0.048201989288446906
331,2020-11-27,184.59,197.38400000000001,195.31687855267185,43.19499264451819,-0.01077170418006426
332,2020-11-28,175.87,201.44,188.83458570178126,39.81759844128986,-0.04723982880979467
333,2020-11-29,162.94,196.93800000000002,180.20305713452086,34.77750261009908,-0.0735202137942799
334,2020-11-30,239.6,181.21,200.00203808968058,66.34700572190707,0.4704799312630416
335,2020-12-01,202.15,189.92,200.7180253931204,51.21058799045757,-0.1563021702838063
336,2020-12-02,208.95,193.03,203.46201692874695,53.612567068337015,0.033638387336136444
337,2020-12-03,218.83,197.902,208.58467795249797,57.41979943311302,0.04728403924383835
338,2020-12-04,167.94,206.494,195.036451968332,37.56761838600551,-0.23255495133208431
339,2020-12-05,192.91,207.494,194.32763464555467,48.490349934613285,0.14868405382874836
340,2020-12-06,223.26,198.156,203.9717564303698,59.30696954715477,0.15732725104971226
341,2020-12-07,198.8,202.378,202.24783762024657,48.95136348491994,-0.10955836244737069
342,2020-12-08,164.62,200.348,189.7052250801644,37.510712840362295,-0.17193158953722337
343,2020-12-09,187.41,189.506,188.94015005344295,47.69854892916445,0.13844004373709143
344,2020-12-10,169.44,193.4,182.44010003562863,41.09497736139287,-0.09588602529214023
345,2020-12-11,236.01,188.706,200.29673335708577,64.10600495100199,0.3928824362606232
346,2020-12-12,157.88,191.256,186.1578222380572,40.75129832977806,-0.33104529469090294
347,2020-12-13,174.57,183.072,182.2952148253715,46.004033970131005,0.1057131998986572
348,2020-12-14,211.51,185.06199999999998,192.03347655024766,56.63940226971109,0.21160565962078248
349,2020-12-15,206.63,189.882,196.8989843668318,54.85520844408742,-0.02307219516807714
350,2020-12-16,215.06,197.32,202.95265624455456,57.73041543524772,0.04079756085757154
351,2020-12-17,237.15,193.13,214.35177082970307,65.02634509525997,0.10271552124988377
352,2020-12-18,191.92,208.984,206.87451388646872,45.10183169834786,-0.1907231709888257
353,2020-12-19,210.45,212.454,208.06634259097916,52.54768726716684,0.09655064610254274
354,2020-12-20,218.94,212.242,211.6908950606528,55.96801192971984,0.04034212401995728
355,2020-12-21,173.35,214.704,198.9105967071019,37.71892415838748,-0.20823056545172194
356,2020-12-22,182.25,206.362,193.3570644714013,42.30919495037567,0.05134121719065478
357,2020-12-23,186.26,195.382,190.99137631426754,44.60846498813457,0.022002743484224915
358,2020-12-24,209.6,194.25,197.1942508761784,57.05975593358895,0.1253087082572748
359,2020-12-25,226.49,194.07999999999998,206.95950058411896,64.31560346687729,0.08058206106870236
360,2020-12-26,170.54,195.59,194.8196670560793,37.839664502335125,-0.2470307739856065
361,2020-12-27,155.7,195.028,181.77977803738622,33.2954047854286,-0.08701770845549434
362,2020-12-28,195.08,189.718,186.2131853582575,52.2977297162787,0.2529222864482982
363,2020-12-29,202.81,191.482,191.74545690550502,55.41418897030025,0.03962476932540491
364,2020-12-30,211.43,190.124,198.3069712703367,59.13558174351162,0.042502835165918865
365,2020-12-31,226.87,187.112,207.82798084689117,65.56983294106271,0.07302653360450266
366,2021-01-01,165.67,198.37800000000001,193.77532056459413,36.83430017572846,-0.2697580111958391
367,2021-01-02,168.15,200.372,185.23354704306274,38.20603916009849,0.01496951771594144
368,2021-01-03,192.86,194.986,187.77569802870852,51.361389216146684,0.14695212607790667
369,2021-01-04,198.91,192.996,191.48713201913904,54.336596934469014,0.031369905631027595
370,2021-01-05,158.69,190.492,180.55475467942603,36.02470357699541,-0.20220200090493187
371,2021-01-06,233.19,176.856,198.09983645295068,64.06500302577761,0.4694687756002269
372,2021-01-07,205.35,190.36,200.51655763530047,53.17764692779511,-0.1193876238260646
373,2021-01-08,192.99,197.8,198.00770509020032,48.59465268048447,-0.06018991964937904
374,2021-01-09,174.87,197.826,190.29513672680022,41.96676125093125,-0.09389087517487954
375,2021-01-10,221.97,193.018,200.8534244845335,59.78735784676011,0.26934294047006346
376,2021-01-11,187.68,205.674,196.46228298968902,46.729001335683925,-0.15448033518042975
377,2021-01-12,215.33,196.572,202.75152199312603,56.34058110241458,0.14732523444160275
378,2021-01-13,175.16,198.568,193.55434799541737,42.43606809469333,-0.18655087540054807
379,2021-01-14,224.16,195.002,203.75623199694493,58.17498460206349,0.27974423384334324
380,2021-01-15,221.02,204.86,209.51082133129665,56.92818880793342,-0.014007851534618069
381,2021-01-16,232.97,204.67000000000002,217.33054755419778,60.91326572393657,0.054067505203148986
382,2021-01-17,169.05,213.728,201.23703170279853,37.63288888726319,-0.2743700905696012
383,2021-01-18,160.51,204.472,187.66135446853238,35.374984742975656,-0.05051759834368542
384,2021-01-19,181.52,201.542,185.61423631235493,45.441488311764644,0.13089527132265916
385,2021-01-20,218.43,193.014,196.55282420823664,59.34727733960276,0.20333847509916259
386,2021-01-21,192.52,192.496,195.20854947215776,48.50025520859613,-0.1186192372842558
387,2021-01-22,197.1,184.406,195.83903298143852,50.49932928802559,0.023789736131310947
388,2021-01-23,190.94,190.016,194.20602198762572,47.40562409225121,-0.03125317097919836
389,2021-01-24,205.29,196.102,197.90068132508384,55.36766067682471,0.0751544987954331
390,2021-01-25,171.14,200.856,188.98045421672256,38.17582875565471,-0.16635004140484197
391,2021-01-26,209.18,191.398,195.7136361444817,56.83695557776753,0.22227416150520055
392,2021-01-27,185.82,194.73,192.4157574296545,46.14521169329334,-0.11167415622908507
393,2021-01-28,195.91,192.474,193.580504953103,51.110678577009395,0.05429986007964699
394,2021-01-29,193.96,193.468,193.7070033020687,49.99706696107006,-0.009953550099535443
395,2021-01-30,177.95,191.202,188.45466886804581,40.86033710696223,-0.08254279232831521
396,2021-01-31,208.81,192.564,195.23977924536388,58.939695827110135,0.1734194998595112
397,2021-02-01,214.95,192.49,201.80985283024262,61.84094016347195,0.02940472199607292
398,2021-02-02,162.61,198.316,188.74323522016175,35.27921018842436,-0.24349848802046978
399,2021-02-03,213.52,191.656,197.00215681344116,57.482837819326065,0.31308037636061736
400,2021-02-04,215.48,195.568,203.16143787562746,58.173388873807625,0.009179467965530064
401,2021-02-05,232.79,203.074,213.03762525041833,64.53270729927803,0.08033228141822908
402,2021-02-06,169.87,207.87,198.64841683361223,38.16670734703207,-0.2702865243352377
403,2021-02-07,198.85,198.854,198.71561122240817,49.94168889046804,0.17060104786012828
404,2021-02-08,163.57,206.102,187.00040748160546,38.72089756605076,-0.17742016595423687
405,2021-02-09,225.95,196.112,199.98360498773698,59.05384049674703,0.38136577612031547
406,2021-02-10,174.27,198.206,191.412403325158,43.951385147478476,-0.22872316884266422
407,2021-02-11,173.25,186.502,185.35826888343868,43.67581755836518,-0.005852986744706548
408,2021-02-12,193.28,187.178,187.99884592229245,51.188102482674196,0.11561327561327563
409,2021-02-13,188.78,186.064,188.25923061486162,49.34003352337354,-0.02328228476821192
410,2021-02-14,161.25,191.106,179.2561537432411,38.664968807103584,-0.14583112617862062
411,2021-02-15,214.76,178.166,191.09076916216074,59.79786266519446,0.33184496124031004
412,2021-02-16,192.9,186.264,191.69384610810715,50.85092418170979,-0.1017880424660085
413,2021-02-17,216.01,190.194,199.79923073873812,58.964437941043236,0.11980300673924305
414,2021-02-18,226.6,194.74,208.7328204924921,62.50947791800199,0.04902550807832973
415,2021-02-19,193.13,202.304,203.53188032832807,46.603809232717204,-0.14770520741394527
416,2021-02-20,237.98,208.68,215.01458688555206,62.560758127163034,0.23222699735929164
417,2021-02-21,174.71,213.32399999999998,201.57972459036807,40.970551842673494,-0.26586267753592735
418,2021-02-22,200.11,209.686,201.08981639357876,49.68428630391749,0.14538377883349554
419,2021-02-23,179.25,206.506,193.8098775957192,43.14596334362594,-0.10424266653340669
420,2021-02-24,158.4,197.036,182.0065850638128,37.053675973201365,-0.11631799163179914
421,2021-02-25,223.03,190.09,195.68105670920855,59.31372943093159,0.40801767676767675
422,2021-02-26,201.1,187.1,197.48737113947237,51.57748039844502,-0.09832757924942835
423,2021-02-27,171.55,192.37800000000001,188.84158075964828,42.28747738743426,-0.14694181999005462
424,2021-02-28,171.79,186.666,183.15772050643218,42.39281807099249,0.0013990090352665734
425,2021-03-01,169.35,185.174,178.55514700428813,41.43176340825264,-0.014203387857267581
426,2021-03-02,228.82,187.364,195.31009800285875,65.35808121784899,0.3511662237968704
427,2021-03-03,189.52,188.522,193.38006533523918,48.86742895030257,-0.17175072109081366
428,2021-03-04,225.65,186.206,204.1367102234928,60.36082908788703,0.1906395103419164
429,2021-03-05,161.13,197.026,189.80114014899522,40.1936624333063,-0.28592953689341905
430,2021-03-06,170.06,194.894,183.22076009933016,43.46178899189412,0.0554210885620307
431,2021-03-07,185.86,195.036,184.1005067328868,49.557995072437016,0.09290838527578509
432,2021-03-08,184.79,186.44400000000002,184.33033782192456,49.109743371864965,-0.005757021413967618
433,2021-03-09,223.46,185.498,197.3735585479497,63.871995040467375,0.20926457059364695
434,2021-03-10,192.87,185.06,195.8723723652998,49.634924227076766,-0.136892508726394
435,2021-03-11,184.45,191.40800000000002,192.0649149101999,46.099443501841144,-0.043656348836003604
436,2021-03-12,207.69,194.286,197.27327660679993,56.73247713834309,0.1259962049335864
437,2021-03-13,164.87,198.652,186.47218440453332,39.00898937206296,-0.20617266117771677
438,2021-03-14,233.63,194.668,202.1914562696889,62.51484192852633,0.4170558621944562
439,2021-03-15,220.51,196.702,208.29763751312595,57.25212768565145,-0.05615717159611353
440,2021-03-16,209.14,202.23,208.57842500875063,52.46744430162175,-0.05156228742460662
441,2021-03-17,184.86,207.168,200.6722833391671,42.89781750024636,-0.11609448216505677
442,2021-03-18,197.58,202.602,199.64152222611142,48.99045053398521,0.06880882830249918
443,2021-03-19,162.86,209.144,187.38101481740762,35.91557076621909,-0.17572628808583862
444,2021-03-20,248.41,194.99,207.72400987827177,64.82760036951922,0.5252978017929508
445,2021-03-21,202.05,200.57,205.8326732521812,49.65332872753661,-0.1866269473853709
446,2021-03-22,222.62,199.15200000000002,211.4284488347875,55.43840999282685,0.10180648354367727
447,2021-03-23,195.61,206.704,206.155632556525,46.641817510478084,-0.12132782319647827
448,2021-03-24,173.06,206.31,195.12375503768337,40.015608804237985,-0.11528040488727576
449,2021-03-25,234.05,208.35,208.09917002512225,59.478194359108684,0.3524211256211719
450,2021-03-26,180.3,205.478,198.8327800167482,43.81673731924186,-0.22965178380687887
451,2021-03-27,230.0,201.12800000000001,209.2218533444988,56.92598284754022,0.27565169162506925
452,2021-03-28,178.8,202.604,199.0812355629992,43.773549935905656,-0.22260869565217387
453,2021-03-29,166.36,199.24200000000002,188.17415704199948,40.90333321521314,-0.06957494407158835
454,2021-03-30,170.1,197.90200000000002,182.14943802799965,42.32453345764156,0.02248136571291164
455,2021-03-31,181.44,185.112,181.9129586853331,47.142363669585656,0.0666666666666667
456,2021-04-01,160.57,185.34,174.7986391235554,39.543408488251586,-0.11502425044091713
457,2021-04-02,217.87,171.454,189.1557594157036,61.07618761755666,0.35685370866288857
458,2021-04-03,187.86,179.268,188.7238396104691,49.527681431403,-0.13774269059530908
459,2021-04-04,170.9,183.568,182.78255974031276,43.69159570520452,-0.09027999574150967
460,2021-04-05,193.35,183.728,186.30503982687517,52.87892645891524,0.13136337039204207
461,2021-04-06,190.52,186.11,187.71002655125014,51.55350370764843,-0.014636669252650551
462,2021-04-07,227.91,192.1,201.11001770083345,65.736836493037,0.19625236195674986
463,2021-04-08,234.97,194.108,212.3966784672223,67.95138135863564,0.03097714009916196
464,2021-04-09,178.98,203.53,201.25778564481487,41.41541821732539,-0.23828573860492833
465,2021-04-10,198.35,205.146,200.28852376320992,49.8795212684001,0.10822438261258244
466,2021-04-11,207.18,206.146,202.58568250880663,53.691896987630024,0.044517267456516324
467,2021-04-12,248.94,209.478,218.03712167253775,68.05602441082536,0.20156385751520411
468,2021-04-13,217.17,213.684,217.74808111502517,52.55382478842064,-0.1276211135213305
469,2021-04-14,200.81,210.124,212.10205407668346,45.83355928549866,-0.0753326886770732
470,2021-04-15,204.87,214.49,209.69136938445564,47.90022711876504,0.020218116627657996
471,2021-04-16,196.06,215.794,205.1475795896371,43.407921823468996,-0.04300287987504272
472,2021-04-17,205.6,213.57,205.29838639309142,49.78273192609191,0.04865857390594712
473,2021-04-18,187.85,204.902,199.4822575953943,39.448049420050054,-0.08633268482490272
474,2021-04-19,202.49,199.038,200.48483839692955,50.12311330696822,0.07793452222517974
475,2021-04-20,199.27,199.374,200.07989226461973,47.805988352756195,-0.015902019852832232
476,2021-04-21,193.77,198.254,197.97659484307985,43.5113121397943,-0.027600742710894764
477,2021-04-22,201.62,197.796,199.19106322871994,51.314386610845304,0.040511947153842154
478,2021-04-23,206.66,197.0,201.68070881914664,56.17304591068164,0.024997520087292887
479,2021-04-24,197.57,200.762,200.31047254609777,45.85600066462223,-0.04398528984805963
480,2021-04-25,188.93,199.778,196.51698169739853,37.641919413218886,-0.0437313357291086
481,2021-04-26,206.05,197.71,199.69465446493237,56.8059476050966,0.09061557190493835
482,2021-04-27,195.13,200.166,198.17310297662158,45.62609136650071,-0.052996845425867585
483,2021-04-28,200.26,198.868,198.86873531774773,51.25910322253911,0.026290165530671837
484,2021-04-29,203.59,197.588,200.44249021183185,55.03854252131632,0.016628383101967504
485,2021-04-30,197.85,198.792,199.57832680788792,47.159386852228934,-0.02819391915123537
486,2021-05-01,190.46,200.576,196.53888453859196,38.328949204372186,-0.037351528936062604
487,2021-05-02,197.0,197.458,196.69258969239465,48.91130200209777,0.03433791872309142
488,2021-05-03,200.38,197.832,197.92172646159645,54.00951358793999,0.017157360406091348
489,2021-05-04,190.54,197.856,195.46115097439764,39.62122036121001,-0.049106697275177184
490,2021-05-05,197.52,195.246,196.14743398293177,51.158390949630146,0.036632728036108
491,2021-05-06,202.04,195.18,198.11162265528787,57.7008322005988,0.022883758606723276
492,2021-05-07,195.76,197.496,197.3277484368586,46.81084089246764,-0.031082953870520697
493,2021-05-08,190.34,197.248,194.99849895790575,38.892094348595435,-0.027686963628933324
494,2021-05-09,200.41,195.24,196.80233263860384,56.12810035284004,0.05290532730902592
495,2021-05-10,202.75,197.214,198.78488842573591,59.45028271215982,0.011676064068659266
496,2021-05-11,194.91,198.26,197.49325895049063,45.135981863436534,-0.038668310727496935
497,2021-05-12,194.18,196.834,196.3888393003271,43.90556411130736,-0.0037453183520598727
498,2021-05-13,192.11,196.518,194.96255953355143,40.03700875704056,-0.01066021217427126
499,2021-05-14,187.58,196.872,192.50170635570097,32.261170130784905,-0.023580240487220867
500,2021-05-15,198.41,194.306,194.47113757046733,57.13811886415026,0.05773536624373592
501,2021-05-16,189.24,193.43800000000002,192.72742504697823,41.14515341778504,-0.04621742855702831
502,2021-05-17,195.72,192.304,193.72495003131883,52.81193167371171,0.03424223208623964
503,2021-05-18,197.88,192.612,195.10996668754592,56.412104663325195,0.011036174126302865
504,2021-05-19,206.51,193.766,198.90997779169732,68.43810673007061,0.04361229027693549
